2
Phi=0(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
5040000000	-4.4408920985E-16	-6.32786212144595	-7.11052059836356	-14.1554362185473	-0.21480533097092	2.03211644821321
5040000000	0.05235987756	-5.9447541584809	-6.69866924343044	-13.9208786780967	2.70821830075997	-0.717568553832109
5040000000	0.10471975512	-6.45163915608014	-7.2087742837578	-14.4108174105555	2.39236238810474	-0.506664687082169
5040000000	0.15707963268	-11.0766151423771	-11.7222215243966	-19.6735851381462	2.2663738602985	-0.716628357834083
5040000000	0.20943951024	-18.6064414562366	-19.5735081336827	-25.6042848445567	2.6763696392671	-1.52943469806308
5040000000	0.2617993878	-17.2387361913873	-18.4140466483867	-23.4894637489688	2.88166107852835	-1.42964320016299
5040000000	0.31415926536	-15.0096291982279	-17.9475231435974	-18.0935628229502	2.66601016159714	-1.21399915269359
5040000000	0.36651914292	-15.5499732493133	-24.412314841697	-16.1545155382876	2.93249581224143	-1.11208921875848
5040000000	0.41887902048	-17.5414578287495	-26.0446016476594	-18.2022924118032	-2.55258882665891	-0.80408381540982
5040000000	0.47123889804	-21.5156159561338	-23.6405074203446	-25.6393044194661	-2.76817395041019	-0.662873039052989
5040000000	0.5235987756	-18.6758997323795	-21.7358678690963	-21.63709312327	-2.08788239972518	-2.45470778095755
5040000000	0.5759586532	-13.1329542051591	-15.9177030010599	-16.3811641237203	-1.47734677033143	-2.34454000623052
5040000000	0.6283185307	-13.2403024719685	-14.6813412529799	-18.7320034882996	-1.2949687770072	-1.9183195828795
5040000000	0.6806784083	-14.4615007075612	-14.8976126330924	-24.6595955725615	-1.08716480227698	-1.65984773424414
5040000000	0.7330382858	-11.2699963078673	-11.7901705406896	-20.7438425096694	-0.976434679840524	-2.82497520600203
5040000000	0.7853981634	-8.33707501449118	-9.32904843495105	-15.2364678762098	-0.974675041515529	-2.92209636030581
5040000000	0.837758041	-8.70360672867159	-9.61248059802054	-15.9429282664949	-0.885002979310338	-2.85439863821732
5040000000	0.8901179185	-9.56941936433259	-10.1676046574854	-18.4745653362336	-0.65601012872753	-2.8629127138867
5040000000	0.9424777961	-8.32979670288689	-9.02943081331987	-16.6040519362604	-0.541631973608245	-2.96336657534535
5040000000	0.9948376736	-7.36759672046057	-8.75406936470178	-13.0011359340332	-0.536613664207945	-2.93320140088791
5040000000	1.0471975512	-7.9311471627669	-10.5048387108199	-11.4269057667917	-0.440413409917974	-2.87019893386075
5040000000	1.0995574288	-9.33342770975273	-12.2598764612549	-12.4292297513525	-0.212520078299585	-2.85314062164623
5040000000	1.1519173063	-10.6303285710295	-12.4207465128613	-15.3431250563266	-0.0714741865281314	-2.8933506649301
5040000000	1.2042771839	-11.4619573295854	-13.096453871084	-16.4976074325763	0.0601084993964779	-2.93233797392983
5040000000	1.2566370614	-11.8445102629853	-15.1452065228375	-14.5826205665955	0.415501328343546	-2.97831193061664
5040000000	1.308996939	-12.7030030618589	-17.4335689367828	-14.4843825427027	0.880364836737973	-3.13516454923003
5040000000	1.3613568166	-15.9736063800118	-22.1863133391051	-17.1608011405406	1.26413635684643	2.81877023935596
5040000000	1.4137166941	-16.9160160829344	-26.2477684677992	-17.4546087471818	2.5175962578608	2.68468411651937
5040000000	1.4660765717	-12.7484618173199	-18.1465936997234	-14.2268790082659	3.01531379444399	2.85767507615973
5040000000	1.5184364492	-10.7962394675736	-14.1193301261096	-13.5147711424052	-3.13537322158789	2.8797843175769
5040000000	1.5707963268	-11.6650901711406	-13.4882919241726	-16.3143421463967	-2.75231180088811	3.06431900621561
5040000000	1.6231562044	-10.4116052995991	-13.3153906681544	-13.5310980319795	-2.17472974234349	-2.68049335081632
5040000000	1.6755160819	-7.64291003912009	-13.5453066432614	-8.93242441111727	-1.93310747526906	-2.7127201576384
5040000000	1.7278759595	-7.43930186983374	-14.3677831570218	-8.42384248139768	-2.0557710412966	-2.93136879566263
5040000000	1.780235837	-8.48240208079696	-12.4239508252769	-10.7263083325398	-1.86849926127833	-3.10838161505911
5040000000	1.8325957146	-6.91867291601516	-8.89452324370858	-11.2895099181845	-1.51070140967629	-2.92279240310582
5040000000	1.8849555922	-5.4583608896971	-8.04430962097592	-8.93901072715196	-1.4236291723036	-2.77522254890248
5040000000	1.9373154697	-6.52408873221476	-9.87831934972239	-9.21570755446387	-1.63635847764732	-2.86441613477885
5040000000	1.9896753473	-7.92378599443147	-9.72767443224191	-12.6103019930652	-1.74607213317195	-2.96249932814723
5040000000	2.0420352248	-6.88701001399594	-7.52239649986614	-15.5482940320505	-1.43087629842304	-2.68844587749661
5040000000	2.0943951024	-6.12116657788215	-6.60040621979727	-15.9308989013941	-1.18707401603582	-2.41775739603772
5040000000	2.14675498	-7.90150811323042	-8.1280300557853	-20.8410171412194	-1.19218343854388	-2.66750001648943
5040000000	2.1991148575	-8.02673216375437	-8.19015279214532	-22.3529606096173	-1.38523387861784	2.42717828977766
5040000000	2.2514747351	-5.73322489350136	-5.99912425292486	-17.9961664697569	-1.3774699204777	2.41956586763055
5040000000	2.3038346126	-4.59690112707441	-5.09760725439961	-14.2268632040076	-1.28118264181574	2.59340906017063
5040000000	2.3561944902	-4.26742929350663	-5.47555945344371	-10.4142058947512	-1.26573762187909	2.65495206475922
5040000000	2.4085543678	-3.2565665769798	-5.37430564500971	-7.39161185785577	-1.30073396585543	2.79088079846714
5040000000	2.4609142453	-2.65573183965019	-5.35299511798803	-6.0033968821696	-1.27886057116725	2.92513202212391
5040000000	2.5132741229	-2.93768609652375	-6.47044219324779	-5.48168618090033	-1.32418292693778	2.94253823139897
5040000000	2.5656340004	-1.34432178307411	-5.87749885366651	-3.22933039360406	-1.59119884760979	2.91842461901903
5040000000	2.617993878	1.73431724797256	-2.82134305946847	-0.138520828279694	-1.69377822630243	3.00716779789514
5040000000	2.6703537556	2.98782426909992	-1.50715721813294	1.0819153799805	-1.57303850217392	-3.10770986613181
5040000000	2.7227136331	1.87569655171357	-2.67351978904647	-0.000619825883851579	-1.38055112533838	-2.89426122484203
5040000000	2.7750735107	-0.379069909794095	-5.25072832964029	-2.09061752777768	-1.37218029228358	-2.81014694495332
5040000000	2.8274333882	-2.14891361497127	-7.21499506468241	-3.76957470990945	-1.89472394596686	3.12236069345423
5040000000	2.8797932658	-2.76410374113965	-7.1019257292672	-4.75908873975356	-2.59915311100431	2.53012986363572
5040000000	2.9321531434	-5.11444573968047	-8.23413671572516	-8.01804247889942	2.97887059984098	1.82514002419505
5040000000	2.9845130209	-7.96721436029377	-9.68228536508839	-12.8315877568421	2.20100472506142	0.782300279875028
5040000000	3.0368728985	-10.8000157116611	-11.3887942994324	-19.7694026579375	1.70713622130701	-0.411451375085746
5040000000	3.089232776	-14.1894237958753	-14.707493554676	-23.6798446513659	1.64590016289782	-2.39541337121244
5040000000	3.1415926536	-16.4659725518051	-16.5856206241486	-32.12444529526	1.82215944929827	2.05196381932158
5060000000	-3.1415926536	-18.0820274875481	-18.1463940572019	-36.4054104916041	-1.19831557994609	-0.617820963244019
5060000000	-3.089232776	-14.5949151783515	-15.1394061389154	-23.8822530344861	-1.34874319420981	-3.10762574776622
5060000000	-3.0368728985	-11.0603020128348	-11.1024054250649	-31.2160068821735	-1.34396518699587	-2.81975007747629
5060000000	-2.9845130209	-9.73646866537437	-9.76742106573589	-31.222835444528	-0.90980716237252	-0.519191267088864
5060000000	-2.9321531434	-8.76197303840116	-8.80009919587858	-29.3466349104988	-0.0931459989735916	1.99652565290998
5060000000	-2.8797932658	-6.86388399197652	-7.14167867308185	-18.9426448337585	0.615144115425959	2.36658730407736
5060000000	-2.8274333882	-6.09970857279811	-6.49055246159344	-16.7514748862963	1.27648829034685	2.66416087812778
5060000000	-2.7750735107	-3.14438683396001	-3.53425021017968	-13.8065790972785	1.74532929851549	3.01168091097392
5060000000	-2.7227136331	-0.00370362235090522	-0.473943243703018	-9.89135306375278	1.75313409404773	3.13446910138256
5060000000	-2.6703537556	1.269885286839	0.551717704934467	-6.89983647228197	1.6037796658866	-3.06106115820238
5060000000	-2.617993878	0.607807345380672	-0.851800089828343	-4.83705822355288	1.48304748689097	-2.95552640533434
5060000000	-2.5656340004	-0.54427840796819	-3.41571335570367	-3.69803064228654	1.52330203008429	-2.91243028622142
5060000000	-2.5132741229	-0.544008083305675	-3.85881030201241	-3.26976400438076	1.72075802502704	-2.94894072850254
5060000000	-2.4609142453	0.1678265399037	-2.94332576749726	-2.74391001680748	1.777577018291	-3.00262438786493
5060000000	-2.4085543678	0.463350034068231	-3.18515509225635	-1.99062607518077	1.6671482513873	-3.03297689777049
5060000000	-2.3561944902	0.239013369050291	-4.08376703683675	-1.76476593937376	1.45615939991068	-3.07096960658015
5060000000	-2.3038346126	-0.425552922741386	-5.22696944238158	-2.17144193616945	1.28489940159416	3.13858804013526
5060000000	-2.2514747351	-1.19043822306368	-7.69355613458275	-2.2902064067828	1.23010486730117	3.03663940477915
5060000000	-2.1991148575	-1.27637267850378	-10.0712743933006	-1.89107795168011	1.1953816759582	2.91895916681378
5060000000	-2.14675498	-1.11949465179198	-8.72485569975891	-1.9474112962346	0.97241845180542	2.77412234779686
5060000000	-2.0943951024	-1.35353223117382	-6.70405867950318	-2.85140481084665	0.674707150448484	2.61362815238832
5060000000	-2.0420352248	-2.15216744457125	-6.94795778109488	-3.900843103839	0.357859069752137	2.50028521097376
5060000000	-1.9896753473	-2.76031748984044	-7.8255586951775	-4.38135870817127	0.181654760049152	2.45154031909237
5060000000	-1.9373154697	-2.454732196848	-6.29374178707501	-4.76939974613058	0.272062674701879	2.39661364124252
5060000000	-1.8849555922	-1.85208052355564	-3.96084394745892	-6.0014463953403	0.197395559849881	2.34236528436106
5060000000	-1.8325957146	-2.23068792297112	-3.54939333932443	-8.04973465029324	-0.0786450042786067	2.39371709200727
5060000000	-1.780235837	-3.46540018539803	-4.7921902174285	-9.26174023928013	-0.309451591873489	2.61477267355136
5060000000	-1.7278759595	-4.17923278759279	-6.23723777362607	-8.41105521530839	-0.228566309519339	2.86332917010831
5060000000	-1.6755160819	-3.15836767016463	-5.74602398340269	-6.63692020343819	-0.108923898136063	3.0410694355756
5060000000	-1.6231562044	-2.1827032945022	-5.6768283251533	-4.75771638068119	-0.291106944559348	3.10689469727614
5060000000	-1.5707963268	-1.60821332831968	-7.39121931861573	-2.93977769754403	-0.576051240159157	3.02224172356453
5060000000	-1.5184364492	-0.741100264292419	-10.4476837810211	-1.23253519840269	-0.66954105148969	2.86446443618909
5060000000	-1.4660765717	0.189382555615467	-12.2984983033308	-0.0626979654189862	-0.551654982528547	2.72129223781351
5060000000	-1.4137166941	0.6429319187893	-13.1219200283386	0.456470567148039	-0.73540777586542	2.58075055813863
5060000000	-1.3613568166	1.00133639224372	-15.3575475602421	0.899719276250733	-1.31032604541556	2.4144336834747
5060000000	-1.308996939	1.55097997725222	-18.2017708634289	1.50476123585527	-2.16527038324896	2.24536653763311
5060000000	-1.2566370614	1.77981629442667	-18.5667011001441	1.73953111765608	-3.03728378062308	2.07618556704111
5060000000	-1.2042771839	1.46908970909966	-16.5154690813661	1.39945827299287	2.9260101176686	1.87749969541127
5060000000	-1.1519173063	0.976370041076868	-14.053649434318	0.83779251109753	2.93059794004347	1.66856753408182
5060000000	-1.0995574288	0.547462532333665	-11.6316471738275	0.276215428671964	2.84333779276246	1.47936904734417
5060000000	-1.0471975512	0.215193532393466	-9.4762553009272	-0.27805819816848	2.65757231427082	1.26961765760321
5060000000	-0.9948376736	-0.120153825678925	-8.37029446300275	-0.824016915793677	2.54224838136378	1.01960954949332
5060000000	-0.9424777961	-1.05775054543528	-8.81391811049359	-1.85464979135523	2.55450818291354	0.76640036170928
5060000000	-0.8901179185	-2.54838756490463	-9.06207886576403	-3.6451134729365	2.62663636061172	0.483925215838109
5060000000	-0.837758041	-3.17008896004858	-7.56446439633071	-5.1324363834182	2.59826416000881	0.175757902228483
5060000000	-0.7853981634	-3.15876908275002	-6.28946257148597	-6.05192318432221	2.49875166517261	-0.0283458193957837
5060000000	-0.7330382858	-4.08003663455468	-6.74517094677228	-7.46532213092306	2.3872518646539	-0.20052224328658
5060000000	-0.6806784083	-5.16154342587804	-7.87146810052888	-8.49454773755891	2.28613390755389	-0.519805744757712
5060000000	-0.6283185307	-5.10094412149693	-8.16020003650973	-8.06283383124451	2.28974667494528	-0.829781604368823
5060000000	-0.5759586532	-5.55044453738132	-8.67635272589496	-8.448134098435	2.39690987065649	-1.07520692268062
5060000000	-0.5235987756	-7.07728689606151	-10.4916930798464	-9.71790209551333	2.47740899434461	-1.4827028532227
5060000000	-0.47123889804	-7.65196368895051	-12.2062135989079	-9.5255623854004	2.35648275769661	-1.90135263786285
5060000000	-0.41887902048	-7.82810791680264	-12.6806941282252	-9.54889838518757	2.1544999360478	-2.10956821245093
5060000000	-0.36651914292	-9.4059031395947	-14.8571973822586	-10.8629452290683	2.0781957123301	-2.3319897320841
5060000000	-0.31415926536	-11.5185435097726	-18.5139845252287	-12.4862095818326	2.08353468462119	-2.62312542586491
5060000000	-0.2617993878	-13.4642007317158	-18.417124904942	-15.1370313011145	2.26993092953471	-2.79105967920084
5060000000	-0.20943951024	-15.8786357397269	-18.3092938744454	-19.5580334231415	2.95590086812281	-2.85741838853587
5060000000	-0.15707963268	-13.6117684207157	-14.1471685991667	-22.9677766729236	-2.16544382052246	-2.69733075630387
5060000000	-0.10471975512	-10.8065506966837	-11.2022566886726	-21.4070183673805	-1.74041096611179	-1.64356316391837
5060000000	-0.05235987756	-11.948539510497	-14.9685829719723	-14.9491177731728	-1.54232868308912	-0.955810976237976
5060000000	-4.4408920985E-16	-13.0410059483621	-21.06693237438	-13.7855439371577	-1.37034063812566	-0.697117286295656
5060000000	0.05235987756	-14.0668221956135	-15.4977972085878	-19.5842043076405	1.6328288083789	2.56897792551891
5060000000	0.10471975512	-11.7371790315978	-11.7709730028895	-32.8435158654472	1.57098484947587	2.4033644435194
5060000000	0.15707963268	-13.7474119801171	-14.0116298574179	-26.0370722859456	1.63085473095153	2.80228892407262
5060000000	0.20943951024	-15.4163294963859	-17.4267998602549	-19.727720769721	2.11000432475697	-2.99648846105476
5060000000	0.2617993878	-13.1705205888405	-15.0754064924156	-17.6673595416624	2.3975198051207	-2.31877822697232
5060000000	0.31415926536	-12.4253120336689	-15.464014469256	-15.4073940548427	2.42125595867973	-1.79321758828056
5060000000	0.36651914292	-13.7131089995814	-21.011909013033	-14.6082532693262	2.62616746536713	-1.55228768789608
5060000000	0.41887902048	-15.4177225206612	-25.0388410202967	-15.9195105769083	2.85882742411101	-1.43080888158182
5060000000	0.47123889804	-19.0379203351897	-23.5810550162454	-20.917526749388	2.82729252967962	-1.69873553538395
5060000000	0.5235987756	-18.2772594077584	-22.3379053063278	-20.4424153229534	-2.49827478607086	-2.87234121331345
5060000000	0.5759586532	-14.1601227551492	-16.3948545571844	-18.1152697430629	-1.86130443896127	-2.85884818628047
5060000000	0.6283185307	-13.6552001626297	-15.0155754550204	-19.3589030106845	-1.71369722114855	-2.1345548539812
5060000000	0.6806784083	-13.478662106356	-14.3597122749441	-20.8395790520173	-1.53366755322292	-1.83399559927885
5060000000	0.7330382858	-10.815907791434	-11.3157223397604	-20.4531727640726	-1.37340076694502	-3.01195824962963
5060000000	0.7853981634	-8.608868378173	-9.6900603022004	-15.1770700315322	-1.32293134841497	2.95764788486476
5060000000	0.837758041	-9.41761064099374	-10.517113130431	-15.9216506494287	-1.24210453509161	3.08849296056709
5060000000	0.8901179185	-9.92610720789142	-10.5512323641168	-18.6530945870227	-1.05725052178462	-3.08703279049505
5060000000	0.9424777961	-8.16843935015571	-8.74675922041127	-17.2105529438364	-0.95401540287655	3.01687780120242
5060000000	0.9948376736	-7.40296782251649	-8.6652802923173	-13.3850216338215	-0.913844087458176	3.03723140297648
5060000000	1.0471975512	-8.41270562887635	-11.2898050029756	-11.5604211213856	-0.786695179531365	-3.12701760701794
5060000000	1.0995574288	-9.95484301848522	-13.3591440923171	-12.6039322661767	-0.521975532726812	-3.08958830340638
5060000000	1.1519173063	-10.9290706507995	-12.5381742109231	-16.0208127504121	-0.38290526508756	3.13034075654684
5060000000	1.2042771839	-11.3450677344635	-12.5372270346729	-17.5420205768342	-0.249703603569766	3.10113962134686
5060000000	1.2566370614	-11.9141205156718	-14.6452497131503	-15.2227770839099	0.111056641694794	3.07155125546802
5060000000	1.308996939	-12.7707112883157	-17.220314691795	-14.7018241711442	0.585203239208111	2.89563877958615
5060000000	1.3613568166	-15.8982194620571	-22.2274970815092	-17.0494044145308	0.956661272672355	2.59378577931169
5060000000	1.4137166941	-16.982868191428	-25.4924904799796	-17.6426389635971	2.26196826711505	2.50775779349913
5060000000	1.4660765717	-12.898541840288	-17.4026648134035	-14.799422661768	2.63933421511876	2.63925500135756
5060000000	1.5184364492	-11.4008787906189	-14.1667168158953	-14.6702264066118	2.7138700466325	2.64161941972064
5060000000	1.5707963268	-13.057456481206	-14.5691036325689	-18.3747176926471	3.1137839783408	2.99032420883956
5060000000	1.6231562044	-10.914395148039	-14.1457063106946	-13.7143885371139	-2.51470740767778	-2.6975529265729
5060000000	1.6755160819	-7.83512627597784	-13.8641640120667	-9.08170467357007	-2.32723225926642	-2.84359572999357
5060000000	1.7278759595	-7.89498329479114	-14.9019539565022	-8.85977648026607	-2.45504157876679	-3.10930642937824
5060000000	1.780235837	-9.29212107650319	-13.2682052596035	-11.5128205824393	-2.14883248293626	2.97047884804685
5060000000	1.8325957146	-7.29823204602931	-9.1017036031627	-11.9855577664991	-1.76486440036571	-3.13432330628049
5060000000	1.8849555922	-5.64366476414017	-8.12325604180345	-9.25867380102731	-1.70817146003418	-2.98708898174943
5060000000	1.9373154697	-6.8072165494092	-10.2486149673344	-9.42537290503106	-1.93269008258496	-3.04872735853347
5060000000	1.9896753473	-8.42357212954147	-10.3102531631816	-12.9536736302464	-2.0511530226392	-3.11677108578698
5060000000	2.0420352248	-7.18500850532073	-7.83352507579007	-15.7638648509376	-1.74455779744349	-2.87960588953146
5060000000	2.0943951024	-6.2223839060084	-6.73735834511592	-15.7373134602827	-1.51988342549859	-2.63451198669783
5060000000	2.14675498	-7.8711280579368	-8.15585868143525	-19.846216910549	-1.51885844372827	-2.73504963941355
5060000000	2.1991148575	-8.103958220286	-8.20183070281409	-24.6240396297463	-1.68566114455465	2.41728378342879
5060000000	2.2514747351	-5.87763959185314	-6.073370811126	-19.4363797490478	-1.68734434221394	2.21309785601663
5060000000	2.3038346126	-4.8748030197598	-5.26044324321485	-15.5822162601644	-1.61049671046328	2.41320249945688
5060000000	2.3561944902	-4.73955088398062	-5.72905523859467	-11.6485793679823	-1.59625029803786	2.48578047451539
5060000000	2.4085543678	-3.72216011007791	-5.6533160666449	-8.17168659066243	-1.61440711505684	2.59133077847
5060000000	2.4609142453	-3.00952901199354	-5.651123319974	-6.42276542036938	-1.58108731867698	2.70998955963051
5060000000	2.5132741229	-3.28387193679714	-6.91214818435265	-5.75327577159692	-1.62341083813344	2.73799960094514
5060000000	2.5656340004	-1.77186341870362	-6.48622038201901	-3.56148538085777	-1.89641714079433	2.69519749456423
5060000000	2.617993878	1.28311150346969	-3.35007083367704	-0.548496940292705	-2.00036921195446	2.74989057391549
5060000000	2.6703537556	2.52666559735606	-1.93432699534976	0.601917095426497	-1.88164167102316	2.90942277709358
5060000000	2.7227136331	1.41175445898341	-3.12717642781835	-0.470130264828413	-1.69708209888149	3.12614835801503
5060000000	2.7750735107	-0.855420791976867	-5.82372971582946	-2.52104109139181	-1.6872163080238	-3.08785595008606
5060000000	2.8274333882	-2.59938214978173	-7.71838697381434	-4.19631448540393	-2.19158291519957	2.83937507071402
5060000000	2.8797932658	-3.51132073764262	-7.56672931464546	-5.67986502840733	-2.86444185342602	2.27888027700335
5060000000	2.9321531434	-6.28012500941312	-8.69633644556469	-9.9788571268883	2.70971710629495	1.49140657712138
5060000000	2.9845130209	-8.07409859968735	-9.66867601012862	-13.1984069810141	1.93134831977432	0.312775899052725
5060000000	3.0368728985	-10.6885835078265	-11.3107767796292	-19.4345566743995	1.50820318128283	-0.612744752521435
5060000000	3.089232776	-15.1501275367932	-15.7454232536755	-24.0748915321206	1.57711977192231	-2.65899843823356
5060000000	3.1415926536	-18.0820274875481	-18.1463940572019	-36.4054104916041	1.94327707364371	2.52377169034577
5080000000	-3.1415926536	-15.9218447408995	-15.9530883059361	-37.3676944404363	-1.51504022237919	-1.70942415625098
5080000000	-3.089232776	-13.4657209001624	-14.2070403659537	-21.5088985007757	-1.72212274978287	2.77076296616678
5080000000	-3.0368728985	-11.2840188310897	-11.4113543892966	-26.6758771974082	-1.72038529455845	2.40929053668936
5080000000	-2.9845130209	-10.4550671778382	-10.5446327241811	-27.3562063064224	-1.1834124790263	0.0900137096636313
5080000000	-2.9321531434	-8.88089598773312	-8.97218654863037	-25.7000456702395	-0.316242436682954	0.966434171263748
5080000000	-2.8797932658	-7.02213191361189	-7.33698859387351	-18.575323178554	0.370047773238976	1.9489386421175
5080000000	-2.8274333882	-6.28673116746149	-6.79823376673746	-15.8293372676809	1.02940150985555	2.31593604366944
5080000000	-2.7750735107	-3.53262701406813	-3.98378585617934	-13.5908021646215	1.46801097790418	2.62831766154022
5080000000	-2.7227136331	-0.487577707657254	-0.994244507791939	-10.0690671091934	1.46027159744474	2.7477087521582
5080000000	-2.6703537556	0.838916729870502	0.080519079966621	-7.11363861186829	1.31589320639619	2.8303861456956
5080000000	-2.617993878	0.187723967386356	-1.32126780754808	-5.13592192901149	1.20577079819222	2.95114044255187
5080000000	-2.5656340004	-0.927655168888466	-3.93167160377179	-3.94424775167403	1.25352112789975	3.0262383125559
5080000000	-2.5132741229	-0.816053546603917	-4.32866662277939	-3.37616237659001	1.46144786264452	3.01956854626881
5080000000	-2.4609142453	-0.120118408986178	-3.36388107039025	-2.90886820484588	1.51929324107428	2.98269446927576
5080000000	-2.4085543678	0.0491073700789122	-3.76796850671642	-2.28106798192391	1.39192277230866	2.95230667827631
5080000000	-2.3561944902	-0.139671363171275	-4.89256586668781	-1.90977203105575	1.14839888998684	2.91003113633024
5080000000	-2.3038346126	-0.563647519578114	-5.99134729449358	-2.03013102676452	0.974832812260257	2.84493274060548
5080000000	-2.2514747351	-1.20859976164448	-8.10121184807334	-2.20231484288069	0.957134827866554	2.75957877600421
5080000000	-2.1991148575	-1.50511829376953	-10.149595323524	-2.14315861178198	0.934501836692394	2.64348186108772
5080000000	-2.14675498	-1.54038226006988	-9.2609199417323	-2.34449309238415	0.683359072318483	2.49950619333412
5080000000	-2.0943951024	-1.85608398244351	-7.62170319812919	-3.19390378247951	0.377826974780565	2.36926831114492
5080000000	-2.0420352248	-2.65154467040931	-7.89017284705957	-4.19635363360744	0.0911292136490995	2.29632125925283
5080000000	-1.9896753473	-3.0841220559088	-8.42664580480644	-4.58529480559201	-0.0526329822924839	2.24169805890437
5080000000	-1.9373154697	-2.6598534717995	-6.62636019440452	-4.88695785876754	-0.00873664238644419	2.14448567640895
5080000000	-1.8849555922	-2.2929818864902	-4.52811724138174	-6.24752923276246	-0.116679743319954	2.06162313403906
5080000000	-1.8325957146	-2.99818831886834	-4.3572298693916	-8.70551904438828	-0.380169046940242	2.1337852520879
5080000000	-1.780235837	-4.29875047821949	-5.72011059416993	-9.84086704358866	-0.581947592347397	2.42188640919433
5080000000	-1.7278759595	-4.5397541820644	-6.82804450042279	-8.41650959178263	-0.502920136963326	2.6554332287457
5080000000	-1.6755160819	-3.26169717746374	-6.08619880856372	-6.46610085967382	-0.436067154028543	2.78548312428758
5080000000	-1.6231562044	-2.26005530998285	-6.09181973990495	-4.57983063083973	-0.628336700371766	2.835059014806
5080000000	-1.5707963268	-1.66770169562634	-7.99497733433309	-2.81949447668956	-0.894251889310352	2.75548567734371
5080000000	-1.5184364492	-0.861673462499593	-11.0828835771759	-1.29535081217625	-0.961332246933692	2.60051618859121
5080000000	-1.4660765717	-0.0176769245257016	-12.8571107256278	-0.249622776298131	-0.832331014054231	2.4538645935703
5080000000	-1.4137166941	0.447319958823323	-14.2569200578388	0.297759470723025	-1.04865996700113	2.31511797077393
5080000000	-1.3613568166	0.81808406296828	-16.544852691693	0.737637638131506	-1.75626808257994	2.15079910100258
5080000000	-1.308996939	1.26658771823923	-18.2905019153956	1.2182271794125	-2.58074712924318	1.97244700327507
5080000000	-1.2566370614	1.41015613207672	-19.25160525542	1.37270374994407	2.85329937659532	1.79842072710941
5080000000	-1.2042771839	1.08288497604706	-16.6206890403136	1.00855946825054	2.52165041146227	1.61555251513619
5080000000	-1.1519173063	0.600212312578837	-13.8915474343337	0.443015229493594	2.65306200110957	1.41758346350567
5080000000	-1.0995574288	0.188250950205052	-11.9364023817633	-0.0865293253914862	2.64524229575418	1.2104534237106
5080000000	-1.0471975512	-0.168433158922502	-10.2790472996073	-0.613889725056479	2.40770956512227	0.979370608176024
5080000000	-0.9948376736	-0.673829671452526	-9.14579509714429	-1.33980990063015	2.25489241238585	0.724307141492461
5080000000	-0.9424777961	-1.873744019708	-9.73400391133488	-2.64997690825961	2.31888542193939	0.467106123213216
5080000000	-0.8901179185	-3.45204024152489	-9.99701915729349	-4.53981940448506	2.42195972792071	0.196734053033623
5080000000	-0.837758041	-3.93469949313891	-8.09136882534982	-6.03890385669604	2.31310224687731	-0.0707277182823136
5080000000	-0.7853981634	-3.69958503591814	-6.62639429615276	-6.79501226477138	2.19014837072918	-0.265715095265507
5080000000	-0.7330382858	-4.69771055162182	-7.81928287371704	-7.59951802145232	2.13948788000101	-0.463540335883861
5080000000	-0.6806784083	-6.07144689999542	-10.206454166726	-8.18920985811088	2.08544375673707	-0.768696738968399
5080000000	-0.6283185307	-6.07441374856448	-10.1825435499649	-8.20915355277716	2.03632146103033	-1.0802184278776
5080000000	-0.5759586532	-6.241910608621	-9.56842065313432	-8.95746943603787	2.10461049429482	-1.37439082206463
5080000000	-0.5235987756	-7.59441737454912	-10.9122983442548	-10.3174868275908	2.22567814416139	-1.7804784934882
5080000000	-0.47123889804	-8.85459269082544	-12.9024300327225	-11.0280472407026	2.21738929852732	-2.15524479386135
5080000000	-0.41887902048	-10.1244714899591	-14.2369908599044	-12.2564269420939	2.11607401691583	-2.35764418474071
5080000000	-0.36651914292	-12.448937237044	-17.8663194235133	-13.9195720058271	2.32289192063278	-2.57672960292152
5080000000	-0.31415926536	-13.6452484868177	-20.7867541394956	-14.5772120710645	2.82461979445646	-2.77511102086084
5080000000	-0.2617993878	-13.5339519493212	-17.2313157180334	-15.9511821271908	2.40191424158863	-2.73836503343745
5080000000	-0.20943951024	-12.6119670584362	-14.0531139045478	-18.1033934545227	2.24758483270288	-2.67312788373387
5080000000	-0.15707963268	-14.1722393217336	-18.8784829188671	-15.9660045273578	2.66686102857166	-2.91658389218612
5080000000	-0.10471975512	-11.4531110417232	-26.9273156635352	-11.5780202164377	-1.3259253526618	-2.90912311121462
5080000000	-0.05235987756	-8.60715514295018	-15.1239418345403	-9.70299221887165	0.334359703365465	-2.67466502355145
5080000000	-4.4408920985E-16	-7.34004217980227	-10.5199819461491	-10.1870802800808	0.548883627037014	-2.46700309653943
5080000000	0.05235987756	-9.85339741279812	-13.2287970320351	-12.5269246638291	-3.02220926151151	0.57568362097809
5080000000	0.10471975512	-11.7828417482699	-14.8691430693646	-14.7184475185796	2.15987436394231	0.233543950053808
5080000000	0.15707963268	-14.3702793685325	-16.4333806942037	-18.5937078622308	1.61905895224483	0.379716687466675
5080000000	0.20943951024	-17.4798909917275	-19.7147152156465	-21.4349006371734	1.5189242964258	1.70235007326074
5080000000	0.2617993878	-14.4992896955758	-16.16978028269	-19.4571979845112	1.77475347226479	2.71959112166487
